filename,class
img_32.jpg,cucumber
img_171.jpg,mushroom
img_126.jpg,eggplant
img_143.jpg,eggplant
img_9.jpg,cucumber
img_26.jpg,cucumber
img_151.jpg,eggplant
img_86.jpg,cucumber
img_136.jpg,cucumber
img_124.jpg,eggplant
img_49.jpg,eggplant
img_48.jpg,eggplant
img_179.jpg,cucumber
img_166.jpg,eggplant
img_40.jpg,eggplant
img_75.jpg,eggplant
img_42.jpg,cucumber
img_57.jpg,eggplant
img_62.jpg,cucumber
img_138.jpg,mushroom
img_103.jpg,cucumber
img_3.jpg,mushroom
img_174.jpg,mushroom
img_60.jpg,cucumber
img_172.jpg,cucumber
img_88.jpg,eggplant
img_66.jpg,cucumber
img_149.jpg,eggplant
img_154.jpg,mushroom
img_7.jpg,cucumber
img_70.jpg,eggplant
img_47.jpg,mushroom
img_105.jpg,mushroom
img_24.jpg,eggplant
img_59.jpg,eggplant
img_45.jpg,cucumber
img_15.jpg,mushroom
img_80.jpg,cucumber
img_140.jpg,eggplant
img_4.jpg,mushroom
img_146.jpg,cucumber
img_122.jpg,cucumber
img_113.jpg,mushroom
img_152.jpg,eggplant
img_119.jpg,cucumber
img_54.jpg,cucumber
img_130.jpg,cucumber
img_109.jpg,cucumber
img_2.jpg,mushroom
img_106.jpg,cucumber
img_93.jpg,cucumber
img_145.jpg,cucumber
img_133.jpg,mushroom
img_97.jpg,mushroom
img_186.jpg,cucumber
img_91.jpg,eggplant
img_52.jpg,cucumber
img_53.jpg,cucumber
img_132.jpg,eggplant
img_125.jpg,mushroom
img_170.jpg,cucumber
img_17.jpg,mushroom
